Piccadilly ,Eastbound,ACTON TOWN,HAMMERSMITH,4.42,5.65
District,Eastbound,GLOUCESTER ROAD,SOUTH KENSINGTON,0.74,1.43
Northern ,Southbound,GOLDERS GREEN,HAMPSTEAD,2.34,3.42
Northern ,Northbound,GOLDERS GREEN,BRENT CROSS,1.55,2.22
H & C,Eastbound,GOLDHAWK ROAD,SHEPHERDS BUSH,0.51,1.15
H & C,Westbound,GOLDHAWK ROAD,HAMMERSMITH,0.82,2.43
Northern ,Southbound,GOODGE STREET,TOTTENHAM COURT ROAD,0.62,1.32
Northern ,Northbound,GOODGE STREET,WARREN STREET,0.46,1.07
Central ,Inner,GRANGE HILL,CHIGWELL,1.32,1.63
Central ,Outer,GRANGE HILL,HAINAULT,1.12,1.7
Metropolitan,Westbound,GREAT PORTLAND STREET,BAKER STREET,0.92,2.23
Metropolitan,Eastbound,GREAT PORTLAND STREET,EUSTON SQUARE,0.61,1.25
H & C,Eastbound,GREAT PORTLAND STREET,EUSTON SQUARE,0.61,1.25
H & C,Westbound,GREAT PORTLAND STREET,BAKER STREET,0.92,1.57
Circle ,Inner,GREAT PORTLAND STREET,BAKER STREET,0.92,1.57
Circle ,Outer,GREAT PORTLAND STREET,EUSTON SQUARE,0.61,1.25
Victoria,Southbound,GREEN PARK,VICTORIA,1.09,1.88
Victoria,Northbound,GREEN PARK,OXFORD CIRCUS,1.14,1.97
Jubilee ,Eastbound,GREEN PARK,WESTMINSTER,1.34,1.87
Jubilee ,Westbound,GREEN PARK,BOND STREET,1.37,1.82
Piccadilly ,Eastbound,GREEN PARK,PICCADILLY CIRCUS,0.56,1.1
Piccadilly ,Westbound,GREEN PARK,HYDE PARK CORNER,1.06,1.73
Central ,Eastbound,GREENFORD,PERIVALE,1.69,1.85
Central ,Westbound,GREENFORD,NORTHOLT,1.78,2.15
District,Westbound,GUNNERSBURY,KEW GARDENS,1.71,2.43
District,Eastbound,GUNNERSBURY,TURNHAM GREEN,1.59,2.6
Central ,Inner,HAINAULT,GRANGE HILL,1.12,1.73
Central ,Westbound,HAINAULT,FAIRLOP,0.75,1.82
Piccadilly ,Eastbound,HAMMERSMITH,BARONS COURT,0.68,1.38
Piccadilly ,Westbound,HAMMERSMITH,ACTON TOWN,4.42,4.7
District,Westbound,HAMMERSMITH,RAVENSCOURT PARK,0.93,1.63
District,Eastbound,HAMMERSMITH,BARONS COURT,0.68,1.43
H & C,Eastbound,HAMMERSMITH,GOLDHAWK ROAD,0.82,2.05
Northern ,Southbound,HAMPSTEAD,BELSIZE PARK,1.2,1.82
Northern ,Northbound,HAMPSTEAD,GOLDERS GREEN,2.34,3.95
Central ,Eastbound,HANGER LANE,NORTH ACTON,2.49,2.85
Central ,Westbound,HANGER LANE,PERIVALE,2.1,2.07
Bakerloo ,Southbound,HARLESDEN,WILLESDEN JUNCTION,1.05,1.65
Bakerloo ,Northbound,HARLESDEN,STONEBRIDGE PARK,1.53,2.02
Bakerloo ,Southbound,HARROW & WEALDSTONE,KENTON,1.74,2.23
Metropolitan,Westbound,HARROW-ON-THE-HILL,WEST HARROW,1.26,2.32
Metropolitan,Westbound,HARROW-ON-THE-HILL,NORTH HARROW,2,3.18
Metropolitan,Westbound,HARROW-ON-THE-HILL,MOOR PARK,9.39,9.03
Metropolitan,Eastbound,HARROW-ON-THE-HILL,FINCHLEY ROAD,11.63,10.15
Metropolitan,Eastbound,HARROW-ON-THE-HILL,NORTHWICK PARK,1.29,1.9
Piccadilly ,Eastbound,HATTON CROSS,HOUNSLOW WEST,2.91,3.25
Piccadilly ,Westbound,HATTON CROSS,HEATHROW TERMINAL FOUR,1.83,2.1
Piccadilly ,Eastbound,HEATHROW 123,HATTON CROSS,2.15,2.63
Piccadilly ,Westbound,HEATHROW TERMINAL FOUR,HEATHROW 123,4.31,4.63
Northern ,Southbound,HENDON CENTRAL,BRENT CROSS,1.1,1.73
Northern ,Northbound,HENDON CENTRAL,COLINDALE,2.1,2.67
Northern ,Southbound,HIGH BARNET,TOTTERIDGE & WHETSTONE,2.46,3.67
Circle ,Inner,HIGH STREET KENSINGTON,GLOUCESTER ROAD,0.93,1.8
Circle ,Outer,HIGH STREET KENSINGTON,NOTTING HILL GATE,0.93,1.68
District,Westbound,HIGH STREET KENSINGTON,EARLS COURT,1.26,2.72
District,Eastbound,HIGH STREET KENSINGTON,NOTTING HILL GATE,0.93,1.68
Victoria,Southbound,HIGHBURY,KINGS CROSS ST PANCRAS,2.45,2.77
Victoria,Northbound,HIGHBURY,FINSBURY PARK,1.93,2.4
Northern ,Southbound,HIGHGATE,ARCHWAY,1.7,2.8
Northern ,Northbound,HIGHGATE,EAST FINCHLEY,1.63,2.62
Piccadilly ,Eastbound,HILLINGDON,ICKENHAM,1.08,1.6
Piccadilly ,Westbound,HILLINGDON,UXBRIDGE,2.03,3.7
Metropolitan,Westbound,HILLINGDON,UXBRIDGE,2.03,4.08
Metropolitan,Eastbound,HILLINGDON,ICKENHAM,1.08,1.73
Central ,Eastbound,HOLBORN,CHANCERY LANE,0.4,0.87
Central ,Westbound,HOLBORN,TOTTENHAM COURT ROAD,0.88,1.38
Piccadilly ,Eastbound,HOLBORN,RUSSELL SQUARE,0.72,1.55
Piccadilly ,Westbound,HOLBORN,COVENT GARDEN,0.59,1.53
Central ,Eastbound,HOLLAND PARK,NOTTING HILL GATE,0.61,1.08
Central ,Westbound,HOLLAND PARK,SHEPHERDS BUSH,0.87,1.52
Piccadilly ,Eastbound,HOLLOWAY ROAD,ARSENAL,0.74,1.28
Piccadilly ,Westbound,HOLLOWAY ROAD,CALEDONIAN ROAD,0.59,1.2
District,Westbound,HORNCHURCH,ELM PARK,1.5,1.98
District,Eastbound,HORNCHURCH,UPMINSTER BRIDGE,1.26,1.77
Piccadilly ,Eastbound,HOUNSLOW CENTRAL,HOUNSLOW EAST,0.74,1.3
Piccadilly ,Westbound,HOUNSLOW CENTRAL,HOUNSLOW WEST,1.46,1.85
Piccadilly ,Eastbound,HOUNSLOW EAST,OSTERLEY,0.96,1.53
Piccadilly ,Westbound,HOUNSLOW EAST,HOUNSLOW CENTRAL,0.74,1.27
Piccadilly ,Eastbound,HOUNSLOW WEST,HOUNSLOW CENTRAL,1.46,1.98
Piccadilly ,Westbound,HOUNSLOW WEST,HATTON CROSS,2.91,3.3
Piccadilly ,Eastbound,HYDE PARK CORNER,GREEN PARK,1.06,1.73
Piccadilly ,Westbound,HYDE PARK CORNER,KNIGHTSBRIDGE,0.51,1.12
Piccadilly ,Eastbound,ICKENHAM,RUISLIP,1.85,2.3
Piccadilly ,Westbound,ICKENHAM,HILLINGDON,1.08,1.58
Metropolitan,Westbound,ICKENHAM,HILLINGDON,1.08,1.75
Metropolitan,Eastbound,ICKENHAM,RUISLIP,1.85,2.45
Northern ,Southbound,KENNINGTON,OVAL,0.82,1.58
Northern ,Northbound,KENNINGTON,ELEPHANT & CASTLE,0.9,1.8
Northern ,Northbound,KENNINGTON,WATERLOO,1.89,2.77
Bakerloo ,Southbound,KENSAL GREEN,QUEENS PARK,1.32,2.65
Bakerloo ,Northbound,KENSAL GREEN,WILLESDEN JUNCTION,1.5,2.53
District,Eastbound,KENSINGTON (OLYMPIA),EARLS COURT,1.54,2.73
Northern ,Southbound,KENTISH TOWN,CAMDEN TOWN,1.15,1.93
Northern ,Northbound,KENTISH TOWN,TUFNELL PARK,0.8,1.58
Bakerloo ,Southbound,KENTON,SOUTH KENTON,1.4,1.88
Bakerloo ,Northbound,KENTON,HARROW & WEALDSTONE,1.74,2.38
District,Westbound,KEW GARDENS,RICHMOND,2.14,4.1
District,Eastbound,KEW GARDENS,GUNNERSBURY,1.71,2.42
Jubilee ,Eastbound,KILBURN,WEST HAMPSTEAD,1.09,1.63
Jubilee ,Westbound,KILBURN,WILLESDEN GREEN,1.19,2.07
Bakerloo ,Southbound,KILBURN PARK,MAIDA VALE,0.88,1.48
Bakerloo ,Northbound,KILBURN PARK,QUEENS PARK,0.79,2.1
Victoria,Southbound,KINGS CROSS ST PANCRAS,EUSTON,0.74,1.32
Victoria,Northbound,KINGS CROSS ST PANCRAS,HIGHBURY,2.45,2.87
Northern ,Southbound,KINGS CROSS ST PANCRAS,ANGEL,1.38,2.18
Northern ,Northbound,KINGS CROSS ST PANCRAS,EUSTON,0.61,1.33
Piccadilly ,Eastbound,KINGS CROSS ST PANCRAS,CALEDONIAN ROAD,1.96,2.88
Piccadilly ,Westbound,KINGS CROSS ST PANCRAS,RUSSELL SQUARE,0.91,1.67
Metropolitan,Westbound,KINGS CROSS ST PANCRAS,EUSTON SQUARE,0.85,1.65
Metropolitan,Eastbound,KINGS CROSS ST PANCRAS,FARRINGDON,1.85,2.98
H & C,Eastbound,KINGS CROSS ST PANCRAS,FARRINGDON,1.85,2.98
H & C,Westbound,KINGS CROSS ST PANCRAS,EUSTON SQUARE,0.85,1.65
Circle ,Inner,KINGS CROSS ST PANCRAS,EUSTON SQUARE,0.85,1.65
Circle ,Outer,KINGS CROSS ST PANCRAS,FARRINGDON,1.85,2.98
Jubilee ,Eastbound,KINGSBURY,WEMBLEY PARK,2.85,3.47
Jubilee ,Westbound,KINGSBURY,QUEENSBURY,1.33,1.85
Piccadilly ,Eastbound,KNIGHTSBRIDGE,HYDE PARK CORNER,0.51,1.1
Piccadilly ,Westbound,KNIGHTSBRIDGE,SOUTH KENSINGTON,1.22,2.23
H & C,Eastbound,LADBROKE GROVE,WESTBOURNE PARK,0.79,1.48
H & C,Westbound,LADBROKE GROVE,LATIMER ROAD,0.66,1.28
Bakerloo ,Southbound,LAMBETH NORTH,ELEPHANT & CASTLE,0.82,2.57
Bakerloo ,Northbound,LAMBETH NORTH,WATERLOO,0.63,1.45
Central ,Eastbound,LANCASTER GATE,MARBLE ARCH,1.2,1.92
Central ,Westbound,LANCASTER GATE,QUEENSWAY,0.9,1.65
H & C,Eastbound,LATIMER ROAD,LADBROKE GROVE,0.66,1.37
H & C,Westbound,LATIMER ROAD,SHEPHERDS BUSH,1.01,1.7
Northern ,Southbound,LEICESTER SQUARE,CHARING CROSS,0.46,1.2
Northern ,Northbound,LEICESTER SQUARE,TOTTENHAM COURT ROAD,0.4,1.03
Piccadilly ,Eastbound,LEICESTER SQUARE,COVENT GARDEN,0.25,0.77
Piccadilly ,Westbound,LEICESTER SQUARE,PICCADILLY CIRCUS,0.49,1.07
Central ,Eastbound,LEYTON,LEYTONSTONE,1.62,2.02
Central ,Westbound,LEYTON,STRATFORD,2.09,2.43
Central ,Eastbound,LEYTONSTONE,WANSTEAD,1.72,2.15
Central ,Eastbound,LEYTONSTONE,SNARESBROOK,1.57,1.8
Central ,Westbound,LEYTONSTONE,LEYTON,1.62,2.02
Central ,Eastbound,LIVERPOOL STREET,BETHNAL GREEN,2.27,2.6
Central ,Westbound,LIVERPOOL STREET,BANK,0.74,1.65
Metropolitan,Westbound,LIVERPOOL STREET,MOORGATE,0.51,1.32
Metropolitan,Eastbound,LIVERPOOL STREET,ALDGATE,0.61,2.18
H & C,Eastbound,LIVERPOOL STREET,ALDGATE EAST,0.92,1.93
H & C,Westbound,LIVERPOOL STREET,MOORGATE,0.51,1.32
Circle ,Inner,LIVERPOOL STREET,MOORGATE,0.51,1.32
Circle ,Outer,LIVERPOOL STREET,ALDGATE,0.61,2.18
Jubilee ,Eastbound,LONDON BRIDGE,BERMONDSEY,1.93,2.25
Jubilee ,Westbound,LONDON BRIDGE,SOUTHWARK,1.26,1.77
Northern ,Southbound,LONDON BRIDGE,BOROUGH,0.67,1.45
Northern ,Northbound,LONDON BRIDGE,BANK,0.69,1.53
Central ,Eastbound,LOUGHTON,DEBDEN,2.02,2.13
Central ,Westbound,LOUGHTON,BUCKHURST HILL,1.83,2.07
Bakerloo ,Southbound,MAIDA VALE,WARWICK AVENUE,0.79,1.5
Bakerloo ,Northbound,MAIDA VALE,KILBURN PARK,0.88,1.48
Piccadilly ,Eastbound,MANOR HOUSE,TURNPIKE LANE,2.31,2.88
Piccadilly ,Westbound,MANOR HOUSE,FINSBURY PARK,1.04,1.67
Circle ,Inner,MANSION HOUSE,CANNON STREET,0.31,0.98
Circle ,Outer,MANSION HOUSE,BLACKFRIARS,0.61,1.22
District,Westbound,MANSION HOUSE,BLACKFRIARS,0.61,1.22
District,Eastbound,MANSION HOUSE,CANNON STREET,0.31,0.98
Central ,Eastbound,MARBLE ARCH,BOND STREET,0.55,1
Central ,Westbound,MARBLE ARCH,LANCASTER GATE,1.2,1.62
Bakerloo ,Southbound,MARYLEBONE,BAKER STREET,0.5,1.17
Bakerloo ,Northbound,MARYLEBONE,EDGWARE ROAD,0.45,1.08
Central ,Eastbound,MILE END,STRATFORD,2.83,3.18
Central ,Westbound,MILE END,BETHNAL GREEN,1.64,1.97
H & C,Eastbound,MILE END,BOW ROAD,0.55,1.27
H & C,Westbound,MILE END,STEPNEY GREEN,1.05,1.72
District,Westbound,MILE END,STEPNEY GREEN,1.05,1.72
District,Eastbound,MILE END,BOW ROAD,0.55,1.27
Northern ,Southbound,MILL HILL EAST,FINCHLEY CENTRAL,1.52,2.75
Circle ,Inner,MONUMENT,TOWER HILL,0.68,1.8
Circle ,Outer,MONUMENT,CANNON STREET,0.34,0.88
District,Westbound,MONUMENT,CANNON STREET,0.34,0.88
District,Eastbound,MONUMENT,TOWER HILL,0.68,1.8
Metropolitan,Westbound,MOOR PARK,CROXLEY,2.94,4.33
Metropolitan,Westbound,MOOR PARK,RICKMANSWORTH,3.49,4.13
Metropolitan,Eastbound,MOOR PARK,NORTHWOOD,2.22,2.87
Metropolitan,Eastbound,MOOR PARK,HARROW-ON-THE-HILL,9.39,9.62
Northern ,Southbound,MOORGATE,BANK,0.82,1.9
Northern ,Northbound,MOORGATE,OLD STREET,0.69,1.45
Metropolitan,Westbound,MOORGATE,BARBICAN,0.63,1.38
Metropolitan,Eastbound,MOORGATE,LIVERPOOL STREET,0.51,1.18
H & C,Eastbound,MOORGATE,LIVERPOOL STREET,0.51,1.18
H & C,Westbound,MOORGATE,BARBICAN,0.64,1.38
Circle ,Inner,MOORGATE,BARBICAN,0.64,1.38
Circle ,Outer,MOORGATE,LIVERPOOL STREET,0.51,1.18
Northern ,Northbound,MORDEN,SOUTH WIMBLEDON,1.46,2.35
Northern ,Southbound,MORNINGTON CRESCENT,EUSTON,0.82,1.52
Northern ,Northbound,MORNINGTON CRESCENT,CAMDEN TOWN,0.64,1.8
Jubilee ,Eastbound,NEASDEN,DOLLIS HILL,0.85,1.43
Jubilee ,Westbound,NEASDEN,WEMBLEY PARK,2.28,2.65
East London ,Northbound,NEW CROSS,SURREY QUAYS,2.27,3.62
East London ,Northbound,NEW CROSS GATE,SURREY QUAYS,2.04,2.8
Central ,Eastbound,NEWBURY PARK,BARKINGSIDE,1.11,1.55
Central ,Westbound,NEWBURY PARK,GANTS HILL,2.36,2.73
Central ,Eastbound,NORTH ACTON,EAST ACTON,1.11,1.5
Central ,Westbound,NORTH ACTON,WEST ACTON,1.77,2.52
Central ,Westbound,NORTH ACTON,HANGER LANE,2.49,2.87
Piccadilly ,Eastbound,NORTH EALING,EALING COMMON,0.94,1.65
Piccadilly ,Westbound,NORTH EALING,PARK ROYAL,1.06,1.67
Jubilee ,Eastbound,NORTH GREENWICH,CANNING TOWN,1.71,2.15
Jubilee ,Westbound,NORTH GREENWICH,CANARY WHARF,1.71,1.98
Metropolitan,Westbound,NORTH HARROW,PINNER,1.48,2
Metropolitan,Eastbound,NORTH HARROW,HARROW-ON-THE-HILL,2,3.08
Bakerloo ,Southbound,NORTH WEMBLEY,WEMBLEY CENTRAL,1.27,1.92
Bakerloo ,Northbound,NORTH WEMBLEY,SOUTH KENTON,0.9,1.58
Piccadilly ,Eastbound,NORTHFIELDS,SOUTH EALING,0.38,0.98
Piccadilly ,Westbound,NORTHFIELDS,BOSTON MANOR,0.99,1.55
Central ,Eastbound,NORTHOLT,GREENFORD,1.78,1.93
Central ,Westbound,NORTHOLT,SOUTH RUISLIP,2.28,2.25
Metropolitan,Westbound,NORTHWICK PARK,HARROW-ON-THE-HILL,1.29,2.32
Metropolitan,Eastbound,NORTHWICK PARK,PRESTON ROAD,1.64,2.05
Metropolitan,Westbound,NORTHWOOD,MOOR PARK,2.22,2.55
Metropolitan,Eastbound,NORTHWOOD,NORTHWOOD HILLS,1.61,2.2
Metropolitan,Westbound,NORTHWOOD HILLS,NORTHWOOD,1.61,2.23
Metropolitan,Eastbound,NORTHWOOD HILLS,PINNER,2.08,2.48
Central ,Eastbound,NOTTING HILL GATE,QUEENSWAY,0.69,1.17
Central ,Westbound,NOTTING HILL GATE,HOLLAND PARK,0.61,1.18
Circle ,Inner,NOTTING HILL GATE,HIGH STREET KENSINGTON,0.93,1.58
Circle ,Outer,NOTTING HILL GATE,BAYSWATER,0.79,1.77
District,Westbound,NOTTING HILL GATE,HIGH STREET KENSINGTON,0.93,1.58
District,Eastbound,NOTTING HILL GATE,BAYSWATER,0.79,1.77
Piccadilly ,Eastbound,OAKWOOD,COCKFOSTERS,1.27,2.83
Piccadilly ,Westbound,OAKWOOD,SOUTHGATE,1.86,2.37
Northern ,Southbound,OLD STREET,MOORGATE,0.69,1.37
Northern ,Northbound,OLD STREET,ANGEL,1.44,2.43
Piccadilly ,Eastbound,OSTERLEY,BOSTON MANOR,2.42,2.85
Piccadilly ,Westbound,OSTERLEY,HOUNSLOW EAST,0.96,1.52
Northern ,Southbound,OVAL,STOCKWELL,1.36,2.2
Northern ,Northbound,OVAL,KENNINGTON,0.82,1.7
Bakerloo ,Southbound,OXFORD CIRCUS,PICCADILLY CIRCUS,0.97,1.95
Bakerloo ,Northbound,OXFORD CIRCUS,REGENTS PARK,0.87,1.72
Central ,Eastbound,OXFORD CIRCUS,TOTTENHAM COURT ROAD,0.58,0.98
Central ,Westbound,OXFORD CIRCUS,BOND STREET,0.66,1.03
Victoria,Southbound,OXFORD CIRCUS,GREEN PARK,1.14,1.78
Victoria,Northbound,OXFORD CIRCUS,WARREN STREET,0.9,1.53
Bakerloo ,Southbound,PADDINGTON,EDGWARE ROAD,0.72,1.57
Bakerloo ,Northbound,PADDINGTON,WARWICK AVENUE,0.88,1.63
Circle ,Inner,PADDINGTON,BAYSWATER,0.98,1.65
Circle ,Outer,PADDINGTON,EDGWARE ROAD,0.82,2.15
District,Westbound,PADDINGTON,BAYSWATER,0.98,1.65
District,Eastbound,PADDINGTON,EDGWARE ROAD,0.82,2.15
H & C,Eastbound,PADDINGTON,EDGWARE ROAD,0.93,2.33
H & C,Westbound,PADDINGTON,ROYAL OAK,0.64,1.33
Piccadilly ,Eastbound,PARK ROYAL,NORTH EALING,1.06,1.52
Piccadilly ,Westbound,PARK ROYAL,ALPERTON,1.97,2.37
